Time: 93015, Price: 382.53, Count:  9, 
Time: 93015, Price: 382.66, Count:  4, 
Time: 93015, Price: 382.67, Count:  7, 
Time: 93015, Price: 382.68, Count:  3, 
Time: 93015, Price: 382.69, Count:  9, 
Time: 93015, Price: 382.70, Count:  15, 
Time: 93015, Price: 382.71, Count:  13, 
Time: 93015, Price: 382.72, Count:  5, 
Time: 93015, Price: 382.73, Count:  8, 
Time: 93015, Price: 382.74, Count:  22, 
Time: 93015, Price: 382.75, Count:  29, 
Time: 93015, Price: 382.76, Count:  13, 
Time: 93015, Price: 382.77, Count:  5, 
Time: 93015, Price: 382.78, Count:  10, 
Time: 93015, Price: 382.79, Count:  19, 
Time: 93015, Price: 382.80, Count:  23, 
Time: 93015, Price: 382.81, Count:  39, 
Time: 93015, Price: 382.82, Count:  4, 
Time: 93015, Price: 382.83, Count:  4, 
Time: 93015, Price: 382.87, Count:  2, 
Time: 93015, Price: 382.88, Count:  7, 
Time: 93015, Price: 382.91, Count:  1, 
Time: 93015, Price: 382.93, Count:  9, 
Time: 93015, Price: 382.95, Count:  13, 
Time: 93015, Price: 382.97, Count:  4, 
Time: 93015, Price: 383.01, Count:  2, 
Time: 93015, Price: 383.20, Count:  1, 
Time: 93016, Price: 382.34, Count:  1, 
Time: 93016, Price: 382.50, Count:  2, 
Time: 93016, Price: 382.52, Count:  13, 
Time: 93016, Price: 382.53, Count:  1, 
Time: 93016, Price: 382.69, Count:  1, 
Time: 93016, Price: 382.71, Count:  2, 
Time: 93016, Price: 382.73, Count:  1, 
Time: 93016, Price: 382.95, Count:  1, 
Time: 93017, Price: 381.42, Count:  12, 
Time: 93017, Price: 382.02, Count:  1, 
Time: 93017, Price: 382.20, Count:  11, 
Time: 93017, Price: 382.31, Count:  2, 
Time: 93017, Price: 382.32, Count:  2, 
Time: 93017, Price: 382.33, Count:  6, 
Time: 93017, Price: 382.34, Count:  3, 
Time: 93017, Price: 382.36, Count:  2, 
Time: 93017, Price: 382.37, Count:  2, 
Time: 93017, Price: 382.45, Count:  3, 
Time: 93017, Price: 382.51, Count:  10, 
Time: 93017, Price: 382.52, Count:  5, 
Time: 93017, Price: 382.53, Count:  2, 
Time: 93017, Price: 382.60, Count:  5, 
Time: 93017, Price: 382.61, Count:  11, 
Time: 93017, Price: 382.62, Count:  6, 
Time: 93017, Price: 382.63, Count:  6, 
Time: 93017, Price: 382.64, Count:  9, 
Time: 93017, Price: 382.65, Count:  7, 
Time: 93017, Price: 382.66, Count:  10, 
Time: 93017, Price: 382.67, Count:  53, 
Time: 93017, Price: 382.68, Count:  2, 
Time: 93017, Price: 382.87, Count:  1, 
Time: 93017, Price: 382.94, Count:  1, 
Time: 93017, Price: 383.14, Count:  5, 
Time: 93018, Price: 382.01, Count:  6, 
Time: 93018, Price: 382.15, Count:  3, 
Time: 93018, Price: 382.16, Count:  2, 
Time: 93018, Price: 382.17, Count:  15, 
Time: 93018, Price: 382.18, Count:  21, 
Time: 93018, Price: 382.19, Count:  13, 
Time: 93018, Price: 382.20, Count:  154, 
Time: 93018, Price: 382.21, Count:  32, 
Time: 93018, Price: 382.22, Count:  11, 
Time: 93018, Price: 382.23, Count:  3, 
Time: 93018, Price: 382.24, Count:  16, 
Time: 93018, Price: 382.25, Count:  31, 
Time: 93018, Price: 382.26, Count:  38, 
Time: 93018, Price: 382.27, Count:  40, 
